"","key","value","oddOrEven","year"
"300",599,"Love Affair (1994) dir. Glenn Gordon CaronAn Affair to Remember (1957) dir. Leo McCarey","odd","1994"
"301",601,"Love Don't Cost a Thing (2003) dir. Troy Beyer","odd","2003"
"302",603,"Lure of the Wilderness (1952) dir. Jean Negulesco","odd","1952"
"303",605,"M (1951) dir. Joseph Losey","odd","1951"
"304",607,"Mädchen in Uniform (1958) dir. Géza von Radványi","odd","1958"
"305",609,"The Magnificent Ambersons (2002) dir. Alfonso ArauThe Magnificent Ambersons (1942) dir. Orson Welles","odd","2002"
"306",611,"The Magnificent Seven (1960) dir. John Sturges","odd","1960"
"307",613,"Main Aisa Hi Hoon (2005) dir. Harry Baweja","odd","2005"
"308",615,"Major Payne (1995) dir. Nick Castle","odd","1995"
"309",617,"The Maltese Falcon (1941) dir. John HustonSatan Met a Lady (1936) dir. William Dieterle","odd","1941"
"310",619,"The Man They Could Not Hang (1939) dir. Nick Grinde","odd","1939"
"311",621,"The Man with One Red Shoe (1985) dir. Stan Dragoti","odd","1985"
"312",623,"The Man Without a Country (1937) dir. Crane Wilbur","odd","1937"
"313",625,"The Man Who Knew Too Much (1956) dir. Alfred Hitchcock","odd","1956"
"314",627,"The Man Who Loved Women (1983) dir. Blake Edwards","odd","1983"
"315",629,"The Manchurian Candidate (2004) dir. Jonathan Demme","odd","2004"
"316",631,"Bhool Bhulaiyaa (2007) dir. PriyadarshanRajmohol (2005) dir. Sapan SahaChandramukhi (2005) dir. P. VasuApthamitra (2004) dir. P. Vasu","odd","2007"
"317",633,"Marcelino Pan y Vino (1979, made-for-TV) dir. Mario O'HaraMarcellino (1991) dir. Luigi Comencini","odd","1991"
"318",635,"Le Mari rêvé (fr) (1936) dir. Roger Capellani","odd","1936"
"319",637,"Marilyn Hotchkiss' Ballroom Dancing and Charm School (2005) dir. Randall Miller","odd","2005"
"320",639,"Mark of the Vampire (1935) dir. Tod Browning","odd","1935"
"321",641,"Marked Men (1919) dir. John Ford","odd","1919"
"322",643,"Martyrs (2015) dir. Kevin and Michael Goetz","odd","2015"
"323",645,"The Mask of Fu Manchu (1932) dir. Charles Brabin","odd","1932"
"324",647,"Masquerade in Mexico (1945) dir. Mitchell Leisen","odd","1945"
"325",649,"The Mechanic (2011) dir. Simon West","odd","2011"
"326",651,"Meet Joe Black (1998) dir. Martin Brest","odd","1998"
"327",653,"Meet Me in St. Louis (1966) dir. Alan D. CourtneyMeet Me in St. Louis (1959) dir. George Schaefer","odd","1966"
"328",655,"Men Don't Leave (1990) dir. Paul Brickman","odd","1990"
"329",657,"Merry Christmas George Bailey (1997) dir. Matthew DiamondIt Happened One Christmas (1977) dir. Donald Wrye","odd","1997"
"330",659,"Messenger (1994) dir. Norman Loftis","odd","1994"
"331",661,"Mighty Joe Young (1998) dir. Ron Underwood","odd","1998"
"332",663,"Miracle on 34th Street (1994) dir. Les MayfieldMiracle on 34th Street (1973) dir. Fielder CookThe Miracle on 34th Street (1955) dir. Robert Stevenson","odd","1994"
"333",665,"The Miracle Man (1932) dir. Norman Z. McLeod","odd","1932"
"334",667,"The Mirror Has Two Faces (1996) dir. Barbra Streisand","odd","1996"
"335",669,"Mirrors (2008) dir. Alexandre AjaMirrors 2 (2010) dir. Víctor García","odd","2008"
"336",671,"20 Once Again (2015) dir. Leste Chen","odd","2015"
"337",673,"Missile to the Moon (1958) dir. Richard E. Cunha","odd","1958"
"338",675,"Mixed Nuts (1994) dir. Nora Ephron","odd","1994"
"339",677,"Mogambo (1953) dir. John Ford","odd","1953"
"340",679,"The Money Pit (1986) dir. Richard Benjamin","odd","1986"
"341",681,"The Monkey's Paw (1948) dir. Norman Lee","odd","1948"
"342",683,"The Monster and the Girl (1941) dir. Stuart Heisler","odd","1941"
"343",685,"Moon Over Parador (1988) dir. Paul Mazursky","odd","1988"
"344",687,"Mother's Day (2010) dir. Darren Lynn Bousman","odd","2010"
"345",689,"Move Over, Darling (1963) dir. Michael GordonSomething's Got to Give (unfinished) (1962) dir. George Cukor","odd","1963"
"346",691,"Mr. Deeds (2002) dir. Steven Brill","odd","2002"
"347",693,"The Mummy (1999) dir. Stephen Sommers","odd","1999"
"348",695,"Uppi Dada M.B.B.S. (2006) dir. D. Rajendra BabuShankar Dada MBBS (2004) dir. Jayanth C. ParanjeeVasool Raja MBBS (2006) dir. Saran","odd","2006"
"349",697,"My Bloody Valentine 3D (2009) dir. Patrick Lussier","odd","2009"
"350",699,"My Father the Hero (1994) dir. Steve Miner","odd","1994"
"351",701,"My Man Godfrey (1957) dir. Henry Koster","odd","1957"
"352",703,"My Fair Lady (1964) dir. George Cukor","odd","1964"
"353",705,"My Sassy Girl (2008) dir. Yann Samuell","odd","2008"
"354",707,"Naa Autograph (2004) dir. S. Gopal Reddy","odd","2004"
"355",709,"Naina (2005) dir. Shripal Morakhia","odd","2005"
"356",711,"Narrow Margin (1990) dir. Peter Hyams","odd","1990"
"357",713,"The Next Three Days (2010) dir. Paul Haggis","odd","2010"
"358",715,"Night and the City (1992) dir. Irwin Winkler","odd","1992"
"359",717,"Night Must Fall (1964) dir. Karel Reisz","odd","1964"
"360",719,"A Nightmare on Elm Street (2010) dir. Samuel Bayer","odd","2010"
"361",721,"Night of the Demons (2009) dir. Adam Gierasch","odd","2009"
"362",723,"Night of the Living Dead 3D (2006) dir. Jeff BroadstreetNight of the Living Dead (1990) dir. Tom Savini","odd","2006"
"363",725,"Nightwatch (1997) dir. Ole Bornedal","odd","1997"
"364",727,"Nine Months (1995) dir. Chris Columbus","odd","1995"
"365",729,"No Reservations (2007) dir. Scott Hicks","odd","2007"
"366",731,"Nosferatu (1979) dir. Werner Herzog","odd","1979"
"367",733,"No Way Out (1987) dir. Roger Donaldson","odd","1987"
"368",735,"Not of This Earth (1995) dir. Terence H. WinklessNot of This Earth (1988) dir. Jim Wynorski","odd","1995"
"369",737,"Notorious (1992) dir. Colin Bucksey","odd","1992"
"370",739,"Shambo Shiva Shambo (2010) dir. SamuthirakaniHudugaru (2011) dir. MaadeshIthu Nammude Katha (2011) dir. Rajesh KannankaraRun (2011) dir. Swapan SahaRangrezz (2013) dir. Priyadarshan","odd","2010"
"371",741,"Criminal (2004) dir. Gregory JacobsBluffmaster! (2005) dir. Rohan SippyGulumaal: The Escape (2009) dir. V. K. PrakashAll the Best (2012) dir. J. D. Chakravarthy","odd","2004"
"372",743,"The Nutty Professor (1996) dir. Tom Shadyac","odd","1996"
"373",745,"Ocean's Eleven (2001) dir. Steven Soderbergh","odd","2001"
"374",747,"Oh Jonathan – oh Jonathan! (de) (1973) dir. Franz Peter Wirth","odd","1973"
"375",749,"The Old Dark House (1963) dir. William Castle","odd","1963"
"376",751,"Oldboy (2013) dir. Spike Lee","odd","2013"
"377",753,"The Omega Man (1971) dir. Boris SagalI Am Legend (2007) dir. Francis LawrenceI Am Omega (2007) dir. Griff Furst","odd","1971"
"378",755,"The Omen (2006) dir. John Moore","odd","2006"
"379",757,"On the Beach (2000) dir. Russell Mulcahy","odd","2000"
"380",759,"One Million Years B.C. (1966) dir. Don Chaffey","odd","1966"
"381",761,"One Missed Call (2007) dir. Eric Valette","odd","2007"
"382",763,"The Opposite Sex (1956) dir. David Miller","odd","1956"
"383",765,"Orfeu (1999) dir. Carlos Diegues","odd","1999"
"384",767,"Orphans of the Storm (1921) dir. D. W. Griffith","odd","1921"
"385",769,"Oscar (1991) dir. John Landis","odd","1991"
"386",771,"The Out-of-Towners (1999) dir. Sam Weisman","odd","1999"
"387",773,"Outland (1981) dir. Peter Hyams","odd","1981"
"388",775,"The Outrage (1964) dir. Martin Ritt","odd","1964"
"389",777,"Outside the Law (1930) dir. Tod Browning","odd","1930"
"390",779,"Oxford Blues (1984) dir. Robert Boris","odd","1984"
"391",781,"Painting the Clouds with Sunshine (1951) dir. David Butler","odd","1951"
"392",783,"Paradise (1991) dir. Mary Agnes Donoghue","odd","1991"
"393",785,"The Parent Trap (1998) dir. Nancy Meyers","odd","1998"
"394",787,"Paris, When It Sizzles (1964) dir. Richard Quine","odd","1964"
"395",789,"Pathfinder (2006) dir. Marcus Nispel","odd","2006"
"396",791,"Peking Express (1951) dir. William Dieterle","odd","1951"
"397",793,"A Perfect Murder (1998) dir. Andrew Davis","odd","1998"
"398",795,"The Phantom Carriage (1958) dir. Arne Mattsson","odd","1958"
"399",797,"Phantom of the Opera (1943) dir. Arthur Lubin","odd","1943"
"400",799,"Picnic (2000) dir. Ivan PasserPicnic (1986) dir. Marshall W. Mason","odd","2000"
"401",801,"""Pimpernel"" Smith (1941) dir. Leslie Howard","odd","1941"
"402",803,"Piranha 3-D (2010) dir. Alexandre AjaPiranha (1995) dir. Scott P. Levy","odd","2010"
"403",805,"The Plainsman (1966) dir. David Lowell Rich","odd","1966"
"404",807,"Planet of the Apes (2001) dir. Tim Burton","odd","2001"
"405",809,"The Plank (1979) dir. Eric Sykes","odd","1979"
"406",811,"Pocketful of Miracles (1961) dir. Frank Capra","odd","1961"
"407",813,"Point Break (2015) dir. Ericson Core","odd","2015"
"408",815,"Point of No Return (1993) dir. John Badham","odd","1993"
"409",817,"Poltergeist (2015) dir. Gil Kenan","odd","2015"
"410",819,"Porki (2010) dir. M.D. SridharWanted (2009) dir. Prabhu DevaPokkiri (2007) dir. Prabhu Deva","odd","2010"
"411",821,"Poseidon (2006) dir. Wolfgang PetersenThe Poseidon Adventure (2005) dir. John Putch","odd","2006"
"412",823,"The Preacher's Wife (1996) dir. Penny Marshall","odd","1996"
"413",825,"Premonition (2007) dir. Mennan Yapo","odd","2007"
"414",827,"The Prisoner of Zenda (1979) dir. Richard QuineThe Prisoner of Zenda (1952) dir. Richard Thorpe","odd","1979"
"415",829,"The Producers (2005) dir. Susan Stroman","odd","2005"
"416",831,"Prom Night (2008) dir. Nelson McCormick","odd","2008"
"417",833,"Psycho (1998) dir. Gus Van Sant","odd","1998"
"418",835,"Pulse (2006) dir. Jim Sonzero","odd","2006"
"419",837,"Pure Luck (1991) dir. Nadia Tass","odd","1991"
"420",839,"Pusher (2010) dir. Assad Raja","odd","2010"
"421",841,"Quarantine (2008) dir. John Erick Dowdle","odd","2008"
"422",843,"The Racket (1951) dir. John Cromwell","odd","1951"
"423",845,"The Rainmaker (1982) dir. John FrankenheimerDer Regenmacher (1980) dir. Ludwig Cremer","odd","1982"
"424",847,"The Rains of Ranchipur (1955) dir. Jean Negulesco","odd","1955"
"425",849,"Ram Gopal Varma Ki Aag (2007) dir. Ram Gopal VarmaRamgarh Ke Sholay (1991) dir. Ajit Dewani","odd","2007"
"426",851,"Ransom (1996) dir. Ron Howard","odd","1996"
"427",853,"Rear Window (1998) dir. Jeff Bleckner","odd","1998"
"428",855,"Red Dawn (2012) dir. Dan Bradley","odd","2012"
"429",857,"Red Dragon (2002) dir. Brett Ratner","odd","2002"
"430",859,"The Red Rider (1934) dir. Lew Landers","odd","1934"
"431",861,"Reefer Madness (2005) dir. Andy Fickman","odd","2005"
"432",863,"Return to Paradise (1998) dir. Joseph Ruben","odd","1998"
"433",865,"Reptilian (1999) dir. Shim Hyung-rae","odd","1999"
"434",867,"Rich And Famous (1981) dir. George Cukor","odd","1981"
"435",869,"Ride Him, Cowboy (1932) dir. Fred Allen","odd","1932"
"436",871,"Riding High (1950) dir. Frank Capra","odd","1950"
"437",873,"The Ring (2002) dir. Gore Verbinski","odd","2002"
"438",875,"Rio Lobo (1970) dir. Howard Hawks","odd","1970"
"439",877,"Rio Rita (1942) dir. S. Sylvan Simon","odd","1942"
"440",879,"Robin Hood (2010) dir. Ridley ScottRobin Hood: Prince of Thieves (1991) dir. Kevin ReynoldsRobin Hood (1973) dir. Wolfgang ReithermanThe Story of Robin Hood and His Merrie Men (1952) dir. Ken AnnakinThe Adventures of Robin Hood (1938) dir. Michael Curtiz & William Keighley","odd","2010"
"441",881,"RoboCop (2014) dir. José Padilha","odd","2014"
"442",883,"Rock-A-Bye Baby (1958) dir. Frank Tashlin","odd","1958"
"443",885,"Rollerball (2002) dir. John McTiernan","odd","2002"
"444",887,"The Roman Spring of Mrs. Stone (2003) dir. Robert Allan Ackerman","odd","2003"
"445",889,"Runaway Daughters (1994) dir. Joe Dante","odd","1994"
"446",891,"Sabine und die hundert Männer (1960) dir. Wilhelm Thiele","odd","1960"
"447",893,"Sabrina (1995) dir. Sydney Pollack","odd","1995"
"448",895,"Sahara (1995) dir. Brian Trenchard-Smith","odd","1995"
"449",897,"Satan's School for Girls (2000) dir. Christopher Leitch","odd","2000"
"450",899,"Maybe It's Love (1940) dir. William A. WellmanMaybe It's Love (1935) dir. William McGann","odd","1940"
"451",901,"Scandal Maker (2016) dir. Ahn Byeong-ki","odd","2016"
"452",903,"Scared Stiff (1953) dir. George Marshall","odd","1953"
"453",905,"Scarface (1983) dir. Brian De Palma","odd","1983"
"454",907,"Scent of a Woman (1992) dir. Martin Brest","odd","1992"
"455",909,"School for Scoundrels (2006) dir. Todd Phillips","odd","2006"
"456",911,"The Secret (2007) dir. Vincent Perez","odd","2007"
"457",913,"Secret in Their Eyes (2015) dir. Billy Ray","odd","2015"
"458",915,"The Secret Life of Walter Mitty (2013) dir. Ben Stiller","odd","2013"
"459",917,"Secret of the Blue Room (1933) dir. Kurt Neumann","odd","1933"
"460",919,"Sengoku jietai 1549 (2005)","odd","2005"
"461",921,"Senso '45 (2002) dir. Tinto Brass","odd","2002"
"462",923,"Seventh Heaven (1937) dir. Henry King","odd","1937"
"463",925,"Shadow of a Doubt (1991) dir. Karen ArthurStrange Homecoming (1974) dir. Lee H. Katzin[1]","odd","1991"
"464",927,"The Shaggy Dog (2006) dir. Brian RobbinsThe Shaggy Dog (1994) dir. Dennis Dugan","odd","2006"
"465",929,"Shake, Rattle and Rock! (1994) dir. Allan Arkush","odd","1994"
"466",931,"The Shakiest Gun in the West (1968) dir. Alan Rafkin","odd","1968"
"467",933,"Shall We Dance (2004) dir. Peter Chelsom","odd","2004"
"468",935,"Shankar Dada MBBS (2004) dir. Jayanth C. Paranjee","odd","2004"
"469",937,"Shankar Dada Zindabad (2007) dir. Prabhu Deva","odd","2007"
"470",939,"Shiva (2006) dir. Ram Gopal VarmaShiva (1990) dir. Ram Gopal Varma","odd","2006"
"471",941,"The Shopworn Angel (1938) dir. H.C. Potter","odd","1938"
"472",943,"Shortcut to Happiness (2003) dir. Alec Baldwin","odd","2003"
"473",945,"Show Boat (1951) dir. George SidneyShow Boat (1936) dir. James Whale","odd","1951"
"474",947,"Sideways (2009) dir. Cellin Gluck","odd","2009"
"475",949,"Silk Stockings (1957) dir. Rouben Mamoulian","odd","1957"
"476",951,"The Sign of the Cross (1932) dir. Cecil B. DeMille","odd","1932"
"477",953,"Sleepy Hollow (1999) dir. Tim BurtonThe Legend of Sleepy Hollow (1980) dir. Henning SchellerupThe Adventures of Ichabod and Mr. Toad (1949) dir. Clyde Geronimi","odd","1999"
"478",955,"Society Lawyer (1939) dir. Edwin L. Marin","odd","1939"
"479",957,"Solaris (2002) dir. Steven SoderberghSolaris (1972) dir. Andrei Tarkovsky","odd","2002"
"480",959,"Solstice (2008) dir. Daniel Myrick","odd","2008"
"481",961,"Something's Got to Give (unfinished) (1962) dir. George Cukor","odd","1962"
"482",963,"Somewhere in Sonora (1933) dir. Mack V. Wright","odd","1933"
"483",965,"A Song Is Born (1948) dir. Howard Hawks","odd","1948"
"484",967,"Sorcerer (1977) dir. William Friedkin","odd","1977"
"485",969,"Sorority Row (2009) dir. Stewart Hendler","odd","2009"
"486",971,"Sorrell and Son (1934) dir. Jack Raymond","odd","1934"
"487",973,"Sorrowful Jones (1949) dir. Sidney Lanfield","odd","1949"
"488",975,"Sparkle (2012) dir. Salim Akil","odd","2012"
"489",977,"Spring Parade (1940) dir. Henry Koster","odd","1940"
"490",979,"Springtime in a Small Town (2002) dir. Tian Zhuangzhuang","odd","2002"
"491",981,"The Squaw Man (1931) dir. Cecil B. DeMilleThe Squaw Man (1918) dir. Cecil B. DeMille","odd","1931"
"492",983,"Stage Struck (1958) dir. Sidney Lumet","odd","1958"
"493",985,"Stagecoach (1986) dir. Ted PostStagecoach (1966) dir. Gordon Douglas","odd","1986"
"494",987,"A Star Is Born (2018) dir. Bradley CooperA Star Is Born (1976) dir. Frank R. PiersonA Star Is Born (1954) dir. George Cukor","odd","2018"
"495",989,"State Fair (1962) dir. José FerrerState Fair (1945) dir. Walter Lang","odd","1962"
"496",991,"The Stepfather (2009) dir. Nelson McCormick","odd","2009"
"497",993,"The Stepford Wives (2004) dir. Frank Oz","odd","2004"
"498",995,"Stolen Hours (1963) dir. Daniel Petrie","odd","1963"
"499",997,"Straw Dogs (2011) dir. Rod Lurie","odd","2011"
"500",999,"The Student of Prague (1935) dir. Arthur RobisonThe Student of Prague (1926) dir. Henrik Galeen","odd","1935"
"501",1001,"The Sunshine Boys (1996) dir. John Erman","odd","1996"
"502",1003,"Sunset Boulevard (1956) dir. Tad Danielewski","odd","1956"
"503",1005,"Suspicion (1987) dir. Andrew Grieve","odd","1987"
"504",1007,"The Swan (1956) dir. Charles VidorOne Romantic Night (1930) dir. Paul Stein","odd","1956"
"505",1009,"Sweet 20 (2015) dir. Phan Gia Nhat Linh","odd","2015"
"506",1011,"Sweet November (2001) dir. Pat O'Connor","odd","2001"
"507",1013,"Swept Away (2002) dir. Guy Ritchie","odd","2002"
"508",1015,"Swiss Family Robinson (1960) dir. Ken Annakin","odd","1960"
"509",1017,"Switching Channels (1988) dir. Ted KotcheffThe Front Page (1974) dir. Billy WilderHis Girl Friday (1940) dir. Howard Hawks","odd","1988"
"510",1019,"Tagore (2003) dir. V.V. Vinayak","odd","2003"
"511",1021,"The Taking of Pelham 1 2 3 (2009) dir. Tony ScottThe Taking of Pelham One Two Three (1998) dir. Félix Enríquez Alcala","odd","2009"
"512",1023,"Tarzan, the Ape Man (1959) dir. Joseph M. Newman","odd","1959"
"513",1025,"Taxi (2004) dir. Tim Story","odd","2004"
"514",1027,"The Bounty (1984) dir. Roger DonaldsonMutiny on the Bounty (1962) dir. Lewis MilestoneMutiny on the Bounty (1935) dir. Frank Lloyd","odd","1984"
"515",1029,"The Texas Chainsaw Massacre (2003) dir. Marcus Nispel","odd","2003"
"516",1031,"That Darn Cat (1997) dir. Bob Spiers","odd","1997"
"517",1033,"They Made Me a Criminal (1939) dir. Busby Berkeley","odd","1939"
"518",1035,"The Thief of Baghdad (1978) dir. Clive DonnerThe Thief of Bagdad (1940) dir. Ludwig Berger and Michael Powell","odd","1978"
"519",1037,"Yamato Takeru (1994) dir. Takao Okawara","odd","1994"
"520",1039,"The Thing (1982) dir. John Carpenter","odd","1982"
"521",1041,"The Thirteenth Floor (1999) dir. Josef Rusnak","odd","1999"
"522",1043,"Thir13en Ghosts (2001) dir. Steve Beck","odd","2001"
"523",1045,"The 39 Steps (2008) dir. James HawesThe Thirty Nine Steps (1978) dir. Don SharpThe 39 Steps (1959) dir. Ralph Thomas","odd","2008"
"524",1047,"The Thomas Crown Affair (1999) dir. John McTiernan","odd","1999"
"525",1049,"Three Fugitives (1989) dir. Francis Veber","odd","1989"
"526",1051,"The Three Musketeers (2011) dir. Paul W. S. AndersonThe Three Musketeers (1993) dir. Stephen HerekThe Three Musketeers (1973) dir. Richard LesterThe Three Musketeers (1948) dir. George SidneyThe Three Musketeers (1935) dir. Rowland V. Lee","odd","2011"
"527",1053,"The Time Machine (2002) dir. Simon Wells","odd","2002"
"528",1055,"To Be Or Not To Be (1983) dir. Alan Johnson","odd","1983"
"529",1057,"To Have and to Hold (1922) dir. Jesse L. Lasky","odd","1922"
"530",1059,"Tol'able David (1930) dir. John G. Blystone","odd","1930"
"531",1061,"Too Good to Be True (1988) dir. Christian I. Nyby, II","odd","1988"
"532",1063,"Toolbox Murders (2004) dir. Tobe Hooper","odd","2004"
"533",1065,"Tortilla Soup (2001) dir. María Ripoll","odd","2001"
"534",1067,"Total Recall (2012) dir. Len Wiseman","odd","2012"
"535",1069,"The Tourist (2010) dir. Florian Henckel von Donnersmarck","odd","2010"
"536",1071,"Tower of London (1962) dir. Roger Corman","odd","1962"
"537",1073,"The Town That Dreaded Sundown (2014) dir. Alfonso Gomez-Rejon","odd","2014"
"538",1075,"The Toy (1982) dir. Richard Donner","odd","1982"
"539",1077,"Trader Horn (1973) dir. Reza Badiyi","odd","1973"
"540",1079,"True Lies (1994) dir. James Cameron","odd","1994"
"541",1081,"The Truth About Charlie (2002) dir. Jonathan Demme","odd","2002"
"542",1083,"Two Much (1996) dir. Fernando Trueba","odd","1996"
"543",1085,"Unfaithful (2002) dir. Adrian Lyne","odd","2002"
"544",1087,"Unfaithfully Yours (1984) dir. Howard Zieff","odd","1984"
"545",1089,"Under Suspicion (2000) dir. Stephen Hopkins","odd","2000"
"546",1091,"The Underneath (1995) dir. Steven Soderbergh","odd","1995"
"547",1093,"The Unholy Three (1930) dir. Jack Conway","odd","1930"
"548",1095,"The Unknown Soldier (1985) dir. Rauni Mollberg","odd","1985"
"549",1097,"Van Gogh (1948) dir. Alain Resnais","odd","1948"
"550",1099,"Vanilla Sky (2001) dir. Cameron Crowe","odd","2001"
"551",1101,"The Vanishing (1993) dir. George Sluizer","odd","1993"
"552",1103,"Vanishing Point (1997) dir. Charles Robert Carner","odd","1997"
"553",1105,"Västkustens hjältar (1940) dir. Lau Lauritzen, Jr. & Alice O'Fredericks","odd","1940"
"554",1107,"Vicki (1953) dir. Harry Horner","odd","1953"
"555",1109,"Victor/Victoria (1982) dir. Blake EdwardsVictor and Victoria (1957) dir. Karl AntonFirst a Girl (1935) dir. Victor Saville","odd","1982"
"556",1111,"Village of the Damned (1995) dir. John Carpenter","odd","1995"
"557",1113,"Walk Don't Run (1966) dir. Charles Walters","odd","1966"
"558",1115,"A Walk in the Clouds (1995) dir. Alfonso Arau","odd","1995"
"559",1117,"Walking Tall (2004) dir. Kevin Bray","odd","2004"
"560",1119,"Waterloo Bridge (1940) dir. Mervyn LeRoy","odd","1940"
"561",1121,"War of the Worlds (2005) dir. Steven Spielberg","odd","2005"
"562",1123,"The Way of All Flesh (1940) dir. Louis King","odd","1940"
"563",1125,"Web of the Spider (1971) dir. Antonio Margheriti","odd","1971"
"564",1127,"We Are Family (2010) dir. Siddharth Malhotra","odd","2010"
"565",1129,"Welcome to Collinwood (2002) dir. Anthony Russo & Joe RussoCrackers (1984) dir. Louis Malle","odd","2002"
"566",1131,"We're No Angels (1989) dir. Neil Jordan","odd","1989"
"567",1133,"What a Girl Wants (2003) dir. Dennie Gordon","odd","2003"
"568",1135,"What Ever Happened to Baby Jane? (1991) dir. David Greene","odd","1991"
"569",1137,"What Women Want (2011) dir. Chen Daming","odd","2011"
"570",1139,"When a Stranger Calls (2006) dir. Simon West","odd","2006"
"571",1141,"Where the Boys Are '84 (1984) dir. Hy Averback","odd","1984"
"572",1143,"The Wicked Lady (1983) dir. Michael Winner","odd","1983"
"573",1145,"The Wicker Man (2006) dir. Neil LaBute","odd","2006"
"574",1147,"Wicker Park (2004) dir. Paul McGuigan","odd","2004"
"575",1149,"Willard (2003) dir. Glen Morgan","odd","2003"
"576",1151,"The Witness (2015) dir. Ahn Sang-hoon","odd","2015"
"577",1153,"The Wizard of Gore (2007) dir. Jeremy Kasten","odd","2007"
"578",1155,"The Wolfman (2010) dir. Joe Johnston","odd","2010"
"579",1157,"The Woman in Black (2012) dir. James Watkins","odd","2012"
"580",1159,"The Woman in Red (1984) dir. Gene Wilder","odd","1984"
"581",1161,"The Women (2008) dir. Diane EnglishThe Opposite Sex (1956) dir. David Miller","odd","2008"
"582",1163,"The Wool Cap (2004) dir. Steven Schachter","odd","2004"
"583",1165,"The Yellow Handkerchief (2010) dir. Udayan Prasad","odd","2010"
"584",1167,"Yogi (2007) dir. V.V. Vinayak","odd","2007"
"585",1169,"You Can't Run Away from It (1956) dir. Dick PowellEve Knew Her Apples (1945) dir. Will Jason","odd","1956"
"586",1171,"Young Frankenstein (1974) dir. Mel Brooks","odd","1974"
"587",1173,"Yours, Mine and Ours (2005) dir. Raja Gosnell","odd","2005"
"588",1175,"You're Never Too Young (1955) dir. Norman Taurog","odd","1955"
"589",1177,"You've Got Mail (1998) dir. Nora EphronPillow Talk (1959) dir. Michael GordonIn the Good Old Summertime (1949) dir. Robert Z. Leonard","odd","1998"
